,area,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
533,23,4d7b32f2d1c28eeca58a0774,Ashley's Cafe,37.78495294058954,-122.46556001596043,Café
534,23,3fd66200f964a520feec1ee3,Mandalay,37.78512651139495,-122.46437425784686,Burmese
535,23,57094904cd1079e8d3b3dbbb,vixi cucina italiana,37.786210303692656,-122.45366566889984,Italian
536,23,4a3e9f70f964a52027a31fe3,Magic Flute Ristorante,37.78732916317867,-122.45314856832933,American
537,23,42fd3800f964a520f0261fe3,Sociale,37.78689578253514,-122.45307962677398,Italian
538,23,5569137b498e15ee7ca5adfc,Mizutani Sushi Bar,37.78501240262066,-122.46475759392055,Sushi
539,23,54ea1afc498e12af65963097,Nourish Cafe SF,37.78523196567996,-122.46458334620856,Vegetarian / Vegan
540,23,3fd66200f964a52006ed1ee3,Tanuki Restaurant 狸壽司,37.78490359648218,-122.46488952722763,Sushi
541,23,3fd66200f964a520ccec1ee3,Chapeau!,37.783238280147856,-122.46070906260171,French
542,23,58a7c43da4367c16bb57619a,Cafe Europa,37.785097273209495,-122.46392265604025,Eastern European
543,23,4ac2e442f964a520ee9a20e3,Presidio Cafe,37.79067380145613,-122.45996938813816,American
544,23,59b5f497be70782b654f7d89,Vixi,37.786136,-122.45367,Italian
545,23,4b05c113f964a5207ce222e3,Picnix,37.787102074927084,-122.45637327432632,American
546,23,4fd36293e4b003bf7a650d0c,Pretty Please Bakeshop,37.78324200200469,-122.46127591328398,Bakery
547,24,4b79d7fdf964a520ba152fe3,McDonald's,37.71313415390716,-122.44458109955048,Fast Food
548,24,47224f85f964a520cd4b1fe3,Broken Record,37.714411222395704,-122.4368314414876,Gastropub
549,24,4a91b32ef964a5206c1b20e3,El Pollo Supremo,37.71555319526822,-122.44192793652627,Latin American
550,24,4ac81456f964a5208cbb20e3,Popeyes Louisiana Kitchen,37.71656091681406,-122.44130989334325,Fried Chicken
551,24,4b064e19f964a52094ea22e3,Bravo's Pizza,37.71658983673383,-122.44097410476532,Pizza
552,24,4b54d614f964a520f1ce27e3,Phillies,37.716078588320805,-122.44066398234146,American
553,24,4b3d2bc9f964a520808f25e3,Super Star Restaurant,37.719681231383234,-122.43859760247562,Filipino
554,24,4ae3412af964a520629221e3,Claddagh Coffee,37.716095463034954,-122.4401307802405,Coffee Shop
555,24,4a37f0d0f964a520959e1fe3,Little Caesars Pizza,37.71606164247851,-122.44009099492952,Pizza
556,24,4bcff5c641b9ef3bae61f9e5,Taqueria La Iguana Azul,37.716186810712294,-122.44068604743217,Burritos
557,24,5a2b6426b3d8e25894c6fbd8,Mission Asia Noodle,37.714605,-122.442363,Chinese
558,24,55397523498e9909f3edd32d,Aloha BBQ,37.71949771559775,-122.43865924611735,Hawaiian
559,24,5532be5a498ef56670005aa4,Nameless Tea & Coffee,37.71591567993164,-122.43961334228516,Bubble Tea
560,24,4c9ba6b080958cfaef954dd4,J & A Restaurant,37.709893565682904,-122.44977420354672,Chinese
561,24,508b5162e4b0167a9d1df679,El Porteño Restaurant,37.71587352683004,-122.44139135884413,Peruvian
562,24,517dd1e6e4b060f529f68c7d,Phở Nice,37.71676901776355,-122.44129246442233,Vietnamese
563,24,5ba2d673018cbb002cc31818,Mama Coco’s Restaurant,37.718553,-122.439339,Latin American
564,24,4b6d3fccf964a520816d2ce3,Quickly 快可立,37.71445917312199,-122.44287872777223,Bubble Tea
565,24,4b63b31cf964a520d28c2ae3,Little Joe's Pizza,37.718359,-122.439613,Pizza
566,24,4ee4fc3dbe7b4845a4cd9894,La Loma #3,37.71063800414869,-122.44789875470451,Deli / Bodega
567,24,52d0a6dc498e22a719e816a7,Maneelap Srimongkoun,37.71866004457294,-122.43941132605019,Thai
568,24,4ce8842bd99f721e032db173,Roma Pizzeria,37.71721718581969,-122.44031350654427,Pizza
569,24,4ac169e0f964a520159720e3,Reina's Restaurant,37.712964536734695,-122.44440749235383,Latin American
570,24,54d84575498e446845ad37d4,Ying Hui Chinese Restaurant,37.71684129186166,-122.44079207131063,Chinese
571,24,5beb1a0f9e3b651294db89a3,The Salad Place And Rotisserie,37.713773,-122.443749,Deli / Bodega
572,24,4b92d069f964a520421e34e3,Geneva Bakery,37.7158816699567,-122.43975796638607,Bakery
573,24,5c05c86e1af852002c60e328,Turo Cafe and Grill,37.720535,-122.446155,Filipino
574,24,57a0e3b3498eda89ed033dcd,Geneva Steak House,37.7164921,-122.4414375,Steakhouse
575,24,4beb0856415e20a113cce5bb,Chifa Peruano,37.715949,-122.441277,Chinese
576,24,4be2324599feb713e0d781f6,Tortas Boos Voni,37.71595719012338,-122.44142114746693,Mexican
577,25,516a2025e4b0b25be7de59b6,Shanghai Dumpling King,37.73160464574401,-122.4510746682198,Dumplings
578,25,56aaca82498e009d3013a818,Won Kok Restaurant 華記美食,37.731774526726426,-122.45127862507782,Cantonese
579,25,4aabcfd6f964a5202c5a20e3,Monterey Deli,37.73151305119892,-122.44651526645872,Deli / Bodega
580,25,4b244110f964a520c76424e3,Taqueria Guadalajara,37.7212324569519,-122.43763599260711,Mexican
581,25,4a41d576f964a5209ca51fe3,Red Sea Market,37.72890786653213,-122.44010312892962,Deli / Bodega
582,25,4a0e123af964a520c2751fe3,Taquerias El Farolito,37.72122961664814,-122.43739536867459,Mexican
583,25,573e76dc498e03b8b9bb4e9f,Pho Dong Huong (World of Noodle),37.731491380378145,-122.45039008562291,Vietnamese
584,25,49f796fff964a520c06c1fe3,Roxie Food Center,37.72686650712238,-122.44139822741515,Sandwiches
585,25,56185534498ef8b350a6d8a4,AJ's Barbeque Cafe,37.72075697456199,-122.44628016262067,BBQ
586,25,4c87d7f214c4b60c2b1c2335,City College: Cafeteria,37.724135984274916,-122.45095085528719,Breakfast
587,25,4e434bc61495455b10c04595,Crazy Pepper,37.720831764837044,-122.44666285118367,Asian
588,25,52fa8f4511d2aee7d4af7824,Ty Sandwich,37.721143127768364,-122.43744470421146,Sandwiches
589,25,4ceec3b83b03f04de88d3bdc,Henry's Hunan Restaurant,37.72218603642267,-122.43659651808754,Hunan
590,25,4aff274cf964a5200b3522e3,Hawaiian Drive Inn #28,37.72114068878443,-122.43738942911332,Restaurant
591,25,4d0ed2065b8a8cfa0c8fec83,Pupuseria Metapán,37.72200875594506,-122.43671201703678,Latin American
592,25,4a91a3faf964a520171b20e3,Beijing Restaurant 北京小馆,37.723599683798,-122.43719187724251,Chinese
593,25,4aaa74acf964a520055620e3,Big Joe's,37.731475707612084,-122.45159591172995,Breakfast
594,25,4ad6461ff964a520470621e3,Tasty Coffee,37.72856612020081,-122.440477402605,Coffee Shop
595,25,4a6393bdf964a5205bc51fe3,Burger King,37.72171166,-122.4372806,Fast Food
596,25,546960f7498eac74bd5baf47,Tao Sushi,37.721036775089686,-122.4376651904847,Japanese
597,25,4d9b5a26ffafdcb3ed82acf4,Cumaica Coffee,37.72271136557413,-122.43647683367415,Coffee Shop
598,25,4b609d00f964a52048f029e3,The Lunchbox,37.72568375429938,-122.44973992384415,American
599,25,4f3d6810e4b081122435450d,Calabria Bros.,37.72210870599513,-122.43664785702681,Deli / Bodega
600,25,57c7197b498e11f81386be55,Monterey Pizza & Asian Zap,37.7313193992866,-122.4487316608429,Pizza
601,25,4a3c0ef8f964a5200fa11fe3,Railroad Espresso,37.731441199481935,-122.45137400906799,Café
602,25,5c143ccd031320002c620637,Ty Pho Vietnamese Restaurant,37.720754,-122.437596,Restaurant
603,26,5805472838fa925140e78f74,Harbor Villa Restaurant,37.74375508537187,-122.43940386304837,Dim Sum
604,26,4aac17b6f964a520305c20e3,Creighton's Bakery & Cafe,37.74384745300366,-122.43981791749825,Bakery
605,26,4b5741eff964a520b92d28e3,Starbucks,37.74376288546045,-122.43879816437564,Coffee Shop
606,26,52d0aa1711d2dea5eef321c8,Blue Iguana,37.73480418161369,-122.44888292722077,Food Truck
607,26,4aa865d9f964a5201d5120e3,Choice Yakiniku,37.7437947630023,-122.4400270754796,Japanese
608,26,59fcbe5867af3a3ba0945ef5,Heavenly,37.743814,-122.440063,Restaurant
609,26,53c16f0c498ecc0f5c08cec5,food & dim sum to go,37.7439805991789,-122.43940573577052,Cantonese
610,26,4fbbeefbe4b0de8be8cc4cab,Ponte House,37.74422473562819,-122.43669069975998,Boarding
611,26,4dfea9c1483b428845fe282a,Paulie's & Nicole's,37.743963,-122.444689,Food
612,26,4e4821dcd4c065cb6bb61292,Full Of Life Pizza,37.740867,-122.44819,Pizza
613,26,5a8fa6250881583b1639b211,Seokyo,37.7441480914721,-122.43960142135619,Dutch
614,26,56db2a00498e9f168d9b4e5b,kakiniku,37.743867,-122.440009,Korean
615,26,55be6ae4498e6acadd009369,Xich Lo Kitchen,37.74339784722198,-122.43674599651058,BBQ
616,26,597facd11108ba55e51d3629,Chuppa,37.735878,-122.439173,Desserts
617,27,4f6e2f42e4b0e4284308fd7a,Philz Coffee,37.75107187081997,-122.43843361482512,Coffee Shop
618,27,55ede944498e721ccfd9948c,Neighbor's Corner,37.7555131728364,-122.43875375517898,Café
619,27,530e9b5c498eb07279ec8974,Diamond Café,37.751233423506,-122.43626052501266,Café
620,27,44bb7f29f964a52090351fe3,Firefly Restaurant,37.75107804009584,-122.43837981162999,American
621,27,49adbb30f964a520b3521fe3,Ristorante Bacco,37.75141,-122.43612,Italian
622,27,4ab6f6b7f964a520997920e3,Rin's Thai,37.751008737061895,-122.43850547305745,Thai
623,27,4c59cf862091a593ded45dd0,Sunshine Market,37.75269679125774,-122.43864818693972,Sandwiches
624,27,4e517413483bb770492bf501,Big Gay Brunch,37.756261,-122.44269,Breakfast
625,27,4df6621f18a88611c6c65dcc,My Grub Hub <3,37.755017,-122.440234,Food
626,27,4df02486fa76042fed6d3849,Annie's Chicken & Waffles,37.7516044140263,-122.44591379435764,BBQ
627,27,4f4502d819836ed001981c06,Diamond Corner Cafe,37.751598,-122.435997,Food
628,27,5225389411d22eec4f827e46,The Terrace at Cloud Eleven,37.750373,-122.444277,New American
629,27,544673dc498e7ca8b99aa69e,La SF,37.752993,-122.439711,American
630,27,4fb985c3e4b02b949539c7fb,M&S Catering Truck,37.75340198809159,-122.44557098402602,Food Truck
631,27,4bd2724141b9ef3b5240fee5,Noe Valley Pirate Bakery,37.74852966874631,-122.43617643858242,Bakery
632,27,4f326d6e19836c91c7d6cc1b,Andiamo Gourmet Deli,37.752134,-122.436332,Food
633,27,4f6d8c5be4b0738fb248f5a3,Cafe Treehouse,37.75141143798828,-122.44277954101562,Café
634,27,510c3e9ce4b0809a7bb59478,Miraloma Taqueria,37.7457820743324,-122.44882763687517,Mexican
635,27,4ce8b506d99f721e2174b273,Gioanni's,37.75756,-122.440695,Italian
636,27,4c2919739fb5d13a1c9f9a57,La Carne Asada,37.74737402926435,-122.44459230964797,Latin American
637,27,4c6c8a0c99b9236a5506e3c9,Haystack pizza,37.74679,-122.44477,Pizza
638,27,50300ea6e4b05159d578bdc0,Hawker fair,37.75553902908824,-122.4401688085874,Food Truck
639,27,4c4b04aac668e21e099079f9,Spin City Coffee,37.7542982,-122.44275298333334,Coffee Shop
640,27,4c05b74b8f8fa5939e55f20d,Matt & Jess Kitchen,37.75355100631714,-122.44187593460083,American
641,27,4cb222461168a0936bc63823,Rainbow Cafe,37.75481849345515,-122.44697539342887,Caribbean
642,27,4c1d727a8b3aa59351ab9a5f,Liminal Feast,37.747319,-122.443825,New American
643,27,4f44a9dd19836ed00195a6db,Auntie Pasta,37.751618,-122.436338,Food
644,28,49b094fdf964a520c8521fe3,Zazie,37.76524912923089,-122.45002190184468,Breakfast
645,28,50ef30e4e4b00a55d27ff6d5,Padrecito,37.76574435901804,-122.45006486882085,Mexican
646,28,56db3c87498ef1500ea33108,Ritual Coffee Roasters,37.77047635284485,-122.44379078693792,Coffee Shop
647,28,3fd66200f964a52066ed1ee3,Magnolia Gastropub & Brewery,37.770223,-122.445354,Gastropub
648,28,452d6647f964a520483b1fe3,The Alembic,37.76943423455803,-122.45114980625286,Cocktail
649,28,3fd66200f964a520f4f01ee3,Crepes on Cole,37.76585766840731,-122.45003748215117,Breakfast
650,28,58c1e3d8d8b0ed06f9f21a80,"La Boulangerie de San Francisco, Cole",37.76492066849317,-122.44981243436492,Bakery
651,28,51b9fdee498ec3a4b2580261,MaMa Ji's,37.76074993654171,-122.43865144053532,Dim Sum
652,28,59a07c348ad62e286c3c0918,Wooden,37.76583924468303,-122.44995205530316,Coffee Shop
653,28,49f5e129f964a520ca6b1fe3,Cafe Reverie,37.766068947544746,-122.44990942946839,Café
654,28,5377b22311d201915ac775ee,Street Taco,37.7697357054948,-122.44889167748397,Tacos
655,28,52013253498e56bede2985cd,Peet's Coffee & Tea,37.765455,-122.450063,Coffee Shop
656,28,4f862761e4b04a6adaa70287,Stanza Coffee Bar,37.769625609812664,-122.45016010966228,Coffee Shop
657,28,3fd66200f964a52024ee1ee3,Pork Store Cafe,37.770104508093546,-122.44627545299416,Breakfast
658,28,44786832f964a520ca331fe3,Escape From New York Pizza,37.76941569358299,-122.4513605924709,Pizza
659,28,55bec3d8498ea0833a1c10b7,VeganBurg,37.77015576494585,-122.4465223090921,Vegetarian / Vegan
660,28,4eac41a5dab40d132703fc44,The Ice Cream Bar Soda Fountain,37.766434751363306,-122.45017118400813,Ice Cream
661,28,40f5c900f964a520aa0a1fe3,Kezar Bar & Restaurant,37.765750942468216,-122.44990877866329,Restaurant
662,28,43519800f964a520be281fe3,Coffee to the People,37.77010573415117,-122.44518070715691,Coffee Shop
663,28,49bc4271f964a52022541fe3,Say Cheese,37.76597375704917,-122.45001928703944,Cheese Shop
664,28,44c769c9f964a520e3351fe3,Firewood Café,37.76084670576796,-122.43691061158572,New American
665,28,43d0a1bdf964a520ee2d1fe3,Burgermeister,37.765901607331905,-122.4497161028186,Burgers
666,28,5849c58a6ad73d598e7f4174,Slice House by Tony Gemignani,37.76983155777929,-122.44756993644077,Pizza
667,28,458fe4a8f964a5201e401fe3,Coffee Cantata,37.76955469523285,-122.4505656545574,Coffee Shop
668,28,51d89cc4498e16236d0c5950,Sparrow Bar and Kitchen,37.769750378706014,-122.44927736287156,Gastropub
669,28,569d3eb4498e051e26ae85b1,DragonEats,37.7694320058375,-122.45009690523148,Vietnamese
670,28,56834957498e4abb4a565cde,Ginza Sushi & Sake,37.76941183978978,-122.45163205273117,Sushi
671,28,4a6cc05cf964a52084d11fe3,Cafe Cole,37.76932634235385,-122.45070194109225,Café
672,28,5b2168db9d6a19002c3bdad2,What The Cluck,37.76949316834082,-122.45152806458765,Thai
673,28,4a46a67bf964a5203ea91fe3,Ben & Jerry's,37.77004238154617,-122.44684501452919,Ice Cream
674,29,513924afe4b066811795768e,Bi-Rite Market,37.774779,-122.437556,Market
675,29,44646408f964a52026331fe3,Nopa,37.77494821103535,-122.43765838868448,New American
676,29,4feddd79d86cd6f22dc171a9,The Mill,37.77632881728594,-122.43802428245543,Bakery
677,29,5968bf3429551366c474d076,Sightglass Coffee,37.77228702957698,-122.43741884185536,Coffee Shop
678,29,45ad2be9f964a5206e411fe3,Falletti Foods,37.77323820160938,-122.43899852180465,Grocery Store
679,29,53644323498e8964add3b940,4505 Burgers & BBQ,37.77612534143469,-122.43814234566274,BBQ
680,29,5748e1f0498e1c0c6d214098,Souvla,37.77457655200334,-122.4378085167028,Souvlaki
681,29,5b7d8bde06fb60002cbc0b17,Theorita,37.77743184409812,-122.43818385395474,Diner
682,29,59f7a53c419a9e1a599e84de,barvale,37.775760420197045,-122.43828720122332,Spanish
683,29,5705d56b498ec5d32113620c,Horsefeather,37.77451588050533,-122.43767808543302,Cocktail
684,29,599b0765b37e2b28da629ba3,Che Fico,37.77743530258914,-122.43814920428349,Italian
685,29,43bc1889f964a520f72c1fe3,Bean Bag Cafe,37.77508533446293,-122.4378447300022,Café
686,29,49be8fe0f964a520b9541fe3,Nopalito,37.773470000054516,-122.43910714054726,Mexican
687,29,55c22c50498ed3a8d492dceb,Chipotle Mexican Grill,37.78183055905489,-122.44547048959757,Mexican
688,29,4aea176df964a52047b921e3,Matching Half Cafe,37.777376,-122.44154,Café
689,29,5453f24a498ecdd6e436e70e,Brenda's Meat & Three,37.77826524954494,-122.43858377615564,Southern / Soul
690,29,49daea87f964a520be5e1fe3,The Little Chihuahua,37.77203349168377,-122.43700236082077,Burritos
691,29,4ab2cab2f964a520616c20e3,Peet's Coffee & Tea,37.773433,-122.438898,Coffee Shop
692,29,58c384981d21ba792eededf5,Sneaky BBQ - Vinyl Pop-Up,37.773059203169325,-122.43753673683148,BBQ
693,29,433dd180f964a52048281fe3,Little Star Pizza,37.77748853090511,-122.43828074763262,Pizza
694,29,596f7dac851de55ed93ce160,Namu Stonepot,37.774762514978846,-122.43778011298002,Korean
695,29,5acfdbc1a22db710e73771c1,Boba Guys,37.777439816414486,-122.4381907994164,Bubble Tea
696,29,44fbed60f964a52080381fe3,Green Chile Kitchen,37.77736323565456,-122.44188173193396,Mexican
697,29,520ee48311d25ecfe684e7a5,Barrel Head Brewhouse,37.7758745732564,-122.44617287605531,Brewery
698,29,4c95857cf7cfa1cd0aaebe15,Ragazza,37.77244056187205,-122.4374771118164,Pizza
699,29,408da280f964a520d7f21ee3,Fly Bar,37.77685140999568,-122.43811687747528,Bar
700,29,4d3bc1a93ec9a35dfe904281,Vinyl Coffee & Wine Bar,37.773117837194604,-122.43753741971061,Wine Bar
701,29,446215e4f964a52017331fe3,Eddie's Cafe,37.776950347532555,-122.43817153664904,Diner
702,29,4c48989176d72d7fae01414d,El Rancho Grande,37.777564743806714,-122.43833204090755,Burritos
703,29,49d10490f964a520505b1fe3,Starbucks,37.775683,-122.446261,Coffee Shop
704,30,5105ed2fe4b02d11de1bae8d,B. Patisserie,37.787945,-122.440804,Bakery
705,30,53992b2b498e79c674541458,San Francisco Athletic Club,37.786061997072686,-122.44003355249838,Sports Bar
706,30,4a077f28f964a52072731fe3,Peet's Coffee & Tea,37.78661884,-122.4504599,Coffee Shop
707,30,4589cb20f964a520e23f1fe3,Starbucks,37.78598,-122.43983,Coffee Shop
708,30,5ad0ca19d552c75bbca2a9fa,Sorrel,37.78842635020657,-122.44618748888597,New American
709,30,4a654e75f964a5207bc71fe3,Christa Market,37.788847308695026,-122.4423206728231,Deli / Bodega
710,30,55765667498e2a6bb9f00cb9,b. on the go,37.788138801211716,-122.4403802693906,Sandwiches
711,30,44678fa8f964a52046331fe3,El Burrito Express,37.786365321623215,-122.4401081584142,Burritos
712,30,4a7852a8f964a52064e51fe3,Rigolo Café,37.78653755191392,-122.4511042213611,French
713,30,4ba7fa9af964a520bec339e3,My Father's Kitchen,37.78502029030742,-122.43979601545371,Vietnamese
714,30,4500584ff964a520bd381fe3,Cheese Steak Shop,37.78557338837787,-122.43994587574682,Sandwiches
715,30,52b692ca11d2619f574dcc04,Presidio Pizza Company,37.78704621329396,-122.44015790643417,Pizza
716,30,4a8d850ef964a520dd0f20e3,Sugar Bowl Bakery & Cafe,37.78325128868244,-122.4406792752213,Café
717,30,54aea6d1498e97c6f467c62b,Cool Cravings,37.78432141615176,-122.43984313728242,Juice Bar
718,30,4b2be97af964a5207fbd24e3,Pete's Deli & Cafe,37.785295372501146,-122.43996642891,Deli / Bodega
719,30,4a1df709f964a520b17b1fe3,Beautifull,37.786701609348995,-122.45014069787086,American
720,30,49bc5f17f964a52031541fe3,Tataki,37.78802706011671,-122.44097917503802,Sushi
721,30,49ca9ac2f964a520c6581fe3,Ella's,37.787106,-122.4466,Breakfast
722,30,4ad4a409f964a52078e820e3,Opa Market,37.78400071287919,-122.44149386557751,Café
723,30,43e31a91f964a520d42e1fe3,Fishbowl Bar & Grill,37.78691989892579,-122.44018228670966,Sports Bar
724,30,4a712f71f964a5202cd91fe3,Garibaldi's,37.788386561967066,-122.44712996863429,American
725,30,56a2b740498e33710f41809e,Smokin' Warehouse Barbecue,37.78819160858508,-122.447669506073,BBQ
726,30,4daf1ee74b2290767875f4e2,Cumaica Coffee,37.78808528379595,-122.44056308684465,Coffee Shop
727,30,4d4f762c3626a0934cdc10bd,My Ivy,37.787185685279844,-122.44034982883637,Thai
728,30,43d3e1b4f964a5202a2e1fe3,Eliza's Restaurant,37.78779,-122.441574,Chinese
729,30,4283ee00f964a520b6221fe3,Godzila Sushi,37.786269023681065,-122.44004734708645,Sushi
730,30,4b040da5f964a520225122e3,Cafe Luna,37.788155141236025,-122.44723360024321,Deli / Bodega
731,30,4a9752f1f964a520602920e3,The City Taqueria,37.78671806139214,-122.43998997858637,Mexican
732,30,49c47c87f964a520c6561fe3,London Market,37.78894293620487,-122.44072117771698,Snacks
733,30,4d38bdad47303704dcb26ba5,Pacific Food Mart,37.78565301046459,-122.43641798576793,Restaurant
734,31,4a6dff82f964a5208ed31fe3,Peet's Coffee & Tea,37.800742,-122.437875,Coffee Shop
735,31,427d5680f964a520a6211fe3,Balboa Cafe,37.79894421451617,-122.43603495826304,American
736,31,4ea85b365c5cc8e4992384b0,Super Duper Burgers,37.80023563954711,-122.43971883651284,Burgers
737,31,49dba3b4f964a520e25e1fe3,The Tipsy Pig,37.80020932826012,-122.44014322757721,Gastropub
738,31,4b0d8fe5f964a5201e4b23e3,Delarosa,37.800287000000004,-122.43911022453688,Pizza
739,31,55dfdff7498e10ec1a9e2b8c,The Dorian,37.800693036068324,-122.43651922598156,New American
740,31,49ee4aadf964a52048681fe3,Starbucks Reserve,37.800616458042384,-122.43853233318222,Coffee Shop
741,31,52d4bfea11d2598b416fc9e4,Wrecking Ball Coffee Roasters,37.79687457093783,-122.43667890487883,Coffee Shop
742,31,4b4bf0e8f964a520bdab26e3,Tacolicious,37.80040478900675,-122.44036787014767,Tacos
743,31,49e37998f964a52086621fe3,Presidio Social Club,37.79743224381861,-122.44820784444542,American
744,31,49b71acaf964a5201d531fe3,Starbucks,37.79918154,-122.4494085,Coffee Shop
745,31,539803d6498e0283d6b81896,Causwells,37.80009266766814,-122.44193604536225,American
746,31,55cbab7c498ef794e98e03f5,Sessions at the Presidio,37.79915388198382,-122.4478894472122,New American
747,31,4fd67aaee4b05b989e3a79a9,Blackwood,37.80058713943397,-122.43876395829678,Thai
748,31,599fa315d4cc98793372bb7a,Mamanoko,37.80006363660728,-122.44152807542453,Japanese
749,31,4587a2b6f964a520c63f1fe3,A16,37.80006754697879,-122.44205612395275,Italian
750,31,554f909d498ebd019ee35e5a,Marina Green Philz Truck,37.80610025946136,-122.442136140644,Coffee Shop
751,31,4c27c151ed0ac9b6ee3a5faa,SusieCakes,37.80054600340951,-122.43814199084254,Cupcakes
752,31,49d66253f964a520c25c1fe3,Coffee Roastery,37.800072725225455,-122.44172531203732,Coffee Shop
753,31,49dcfaddf964a520d35f1fe3,Marina Deli & Liquors,37.80018533584468,-122.44113691634651,Deli / Bodega
754,31,51d3859e498e7eba6ae6ba4d,Le Marais Bakery,37.80069234210598,-122.437719433696,Bakery
755,31,581944f72956e66bf36c5910,Nabe II,37.79971361718154,-122.43694746033817,Hotpot
756,31,49c1ae9ff964a520c3551fe3,Mel's Drive-In,37.799669406135926,-122.43723696442875,Diner
757,31,4a9025b2f964a5203a1620e3,Noah's Bagels,37.800495440616324,-122.43736177682877,Bagels
758,31,44f03c85f964a520f2371fe3,Rose's Cafe,37.79703400320167,-122.43711629328334,Italian
759,31,4a0b8ce1f964a52000751fe3,Blue Barn Gourmet,37.80029834111192,-122.43767559528351,Sandwiches
760,31,5ae34ced4c9be6002c274088,Project Juice,37.800366563034764,-122.44006668351412,Juice Bar
761,31,5127a9e2183f56cf2d7bfe9a,Chubby Noodle,37.79965299789622,-122.43795668597379,Noodles
762,31,57784c4b498e532e84e77f3f,Smitten Ice Cream,37.80032248670931,-122.44068288590094,Ice Cream
763,31,4a9ec745f964a520263b20e3,Home Plate,37.799795,-122.437051,Diner
764,32,505d10cae4b04d802adbf51e,lola's kitchen,37.71027058341841,-122.42380841262278,Filipino
765,32,5241f101498e0a6d0b489020,Los Reyes,37.70871922511242,-122.42106266970211,Burritos
766,32,4cd5cd9eb2a4370461b78044,Montecristo Resturant,37.708689,-122.420672,Mexican
767,32,554e8452498e5cd466827303,Stop N Wrap,37.71415936323403,-122.43585018555987,Creperie
768,32,4f32785d19836c91c7daeec8,Golden Sweets,37.714067,-122.435532,Food
769,32,541de33d498ef421d5090cd6,Pupuseria El Golazo,37.713679,-122.429932,Burritos
770,32,4e5bc5dce4cd875e8ecc137f,"Wargaming America, Inc.",37.716417678476226,-122.43438720703125,Tech Startup
771,32,5324e06e498e4537ebf5e26b,Crocker Cantina,37.713510814628684,-122.43001520633696,Snacks
772,32,4e4ceb35bd413c4cc66d3969,Mr. Pickle's Sandwich Shop,37.711022236423055,-122.43359956501921,Sandwiches
773,32,4be1d52dae55a593f3b35b62,D&D Liquors,37.714828219371086,-122.43562346675985,Deli / Bodega
774,32,4f2ca8e8e4b094acc3f0732a,Safeway Signature Deli,37.714131665949225,-122.43578382888865,Deli / Bodega
775,33,588e3e6632b072494c6cf57e,An Chi,37.72343008519264,-122.43573516334256,Vietnamese
776,33,4e2b4f1c1f6ebe544252959f,Cup,37.732492937722256,-122.43478451656881,Café
777,33,4bf9d1a8508c0f47eeb23f31,Chop Sticks Fast Food,37.72456130614803,-122.43491630487998,Chinese
778,33,4b68e85ff964a5209b922be3,Silver Cafe,37.72869775739493,-122.4314134664935,Donuts
779,33,4a6b8478f964a520ecce1fe3,Mexico Tipico,37.72501226746621,-122.43447912554541,Mexican
780,33,4ae4d429f964a5208b9e21e3,Taco Bell,37.72891693924547,-122.4308249431192,Fast Food
781,33,576ada1f38fa0e98767c31ba,Mr. T Cafe,37.723324301702014,-122.4358020286404,Bubble Tea
782,33,4b8aca00f964a5201c8132e3,Pampanguena Cuisine,37.72710573511742,-122.43299545970139,Filipino
783,33,4c534615f5f3d13a995c35f8,Sweet Delight Bakery,37.72609998807415,-122.43375906617726,Chinese
784,33,5a6cbc4975eee465ccf488cd,Double Shot Coffee,37.724782,-122.43439,Coffee Shop
785,33,49cc03adf964a5203d591fe3,Zabb Thai,37.72659770805689,-122.43347886186544,Thai
786,33,4c20c3ded4dec928b8df1b3e,Glaze Donuts,37.72623830976536,-122.43346897561848,Donuts
787,33,4a58c8b8f964a520dbb71fe3,Hilda's Mart and Bake Shop,37.72251097057312,-122.43454860403548,Bakery
788,33,4be4bf122457a593e2b9aa15,Marche Club,37.72813521453523,-122.43233263492584,Italian
789,33,4f08d48be4b0803b69422aed,Good Orchard Bakery,37.72339609803051,-122.43574523596273,Bakery
790,33,4ac8015df964a52028bb20e3,El Chico Produce Market #2,37.72460108131988,-122.43492645333833,Grocery Store
791,33,57bd06c8cd10e903763a7664,Hwaro,37.725637597880784,-122.43431782363075,Korean
792,33,4f320e6b19833175d60c28a3,KFC,37.72890423523908,-122.43075740488729,Fast Food
793,33,49ea905ef964a52080661fe3,SUSHIRAW,37.72717841545931,-122.4328087088253,Sushi
794,33,4d02a4e12f96f04d79fe1254,The Salad Place,37.722802840081634,-122.43543093471096,Salad
795,33,5941ec67e2ead1688f4f464a,El Gran Taco Loco,37.724746,-122.43464,Mexican
796,34,49e22ce6f964a520f9611fe3,Mitchell's Ice Cream,37.74413536569657,-122.42281347513199,Ice Cream
797,34,5aec8f4e12c8f0002c6b9948,Douglas,37.74364208329817,-122.4289979223011,Café
798,34,5be3a4a873fe25002c2e7d0f,RakiRaki,37.74438646920128,-122.42083445893573,Ramen
799,34,516198aa1648a1828af2963a,Cafe St. Jorge,37.741709530256074,-122.42256740039657,Café
800,34,4695204ef964a520dd481fe3,The Front Porch,37.7438384303129,-122.42200076580049,Southern / Soul
801,34,45052b29f964a520e5381fe3,La Corneta,37.733913724338414,-122.43406148207286,Mexican
